0,0.040717,0.0813686,0.12189,0.162216,0.202285,0.242035,0.281407,0.320345,0.358794,0.396704,0.434027,0.470718,0.506737,0.542047,0.576613,0.610407,0.643402,0.675575,0.706908,0.737384,0.766993,0.795724,0.823571,0.85053,0.876602,0.901787,0.926088,0.949512,0.972066,0.993758,1.0146,1.0346,1.05378,1.07214,1.0897,1.10647,1.12248,1.13773,1.15224,1.16603,1.17911,1.1915,1.20321,1.21425,1.22465,1.23441,1.24355,1.25209,1.26002,1.26738,1.27416,1.28037,1.28604,1.29116,1.29574,1.2998,1.30334,1.30635,1.30886,1.31086,1.31236,1.31336,1.31386,1.31386,1.31336,1.31236,1.31086,1.30886,1.30635,1.30334,1.2998,1.29574,1.29116,1.28604,1.28037,1.27416,1.26738,1.26002,1.25209,1.24355,1.23441,1.22465,1.21425,1.20321,1.1915,1.17911,1.16603,1.15224,1.13773,1.12248,1.10647,1.0897,1.07214,1.05378,1.0346,1.0146,0.993758,0.972066,0.949512,0.926088,0.901787,0.876602,0.85053,0.823571,0.795724,0.766993,0.737384,0.706908,0.675575,0.643402,0.610407,0.576613,0.542047,0.506737,0.470718,0.434027,0.396704,0.358794,0.320345,0.281407,0.242035,0.202285,0.162216,0.12189,0.0813686,0.040717,0
0,0.0382847,0.0765093,0.114614,0.15254,0.190229,0.227626,0.264675,0.301325,0.337525,0.373228,0.408391,0.442971,0.476931,0.510235,0.542853,0.574755,0.605917,0.636318,0.665939,0.694765,0.722783,0.749985,0.776362,0.801912,0.826632,0.850524,0.873589,0.895831,0.917257,0.937875,0.957693,0.976721,0.99497,1.01245,1.02918,1.04517,1.06042,1.07497,1.08881,1.10197,1.11446,1.12629,1.13747,1.14803,1.15796,1.1673,1.17604,1.1842,1.19179,1.19883,1.20532,1.21127,1.21669,1.22159,1.22598,1.22987,1.23326,1.23615,1.23855,1.24047,1.2419,1.24286,1.24334,1.24334,1.24286,1.2419,1.24047,1.23855,1.23615,1.23326,1.22987,1.22598,1.22159,1.21669,1.21127,1.20532,1.19883,1.19179,1.1842,1.17604,1.1673,1.15796,1.14803,1.13747,1.12629,1.11446,1.10197,1.08881,1.07497,1.06042,1.04517,1.02918,1.01245,0.99497,0.976721,0.957693,0.937875,0.917257,0.895831,0.873589,0.850524,0.826632,0.801912,0.776362,0.749985,0.722783,0.694765,0.665939,0.636318,0.605917,0.574755,0.542853,0.510235,0.476931,0.442971,0.408391,0.373228,0.337525,0.301325,0.264675,0.227626,0.190229,0.15254,0.114614,0.0765093,0.0382847,0
0,0.0359126,0.0717701,0.107518,0.143101,0.178468,0.213565,0.248344,0.282755,0.316753,0.350295,0.383338,0.415845,0.447781,0.479112,0.509808,0.539845,0.569196,0.597843,0.625768,0.652955,0.679392,0.705071,0.729983,0.754125,0.777494,0.80009,0.821913,0.842969,0.86326,0.882794,0.901579,0.919622,0.936934,0.953525,0.969406,0.984589,0.999086,1.01291,1.02607,1.03859,1.05047,1.06172,1.07237,1.08242,1.09188,1.10077,1.1091,1.11688,1.12412,1.13083,1.13702,1.14269,1.14787,1.15255,1.15673,1.16044,1.16367,1.16643,1.16873,1.17056,1.17193,1.17284,1.1733,1.1733,1.17284,1.17193,1.17056,1.16873,1.16643,1.16367,1.16044,1.15673,1.15255,1.14787,1.14269,1.13702,1.13083,1.12412,1.11688,1.1091,1.10077,1.09188,1.08242,1.07237,1.06172,1.05047,1.03859,1.02607,1.01291,0.999086,0.984589,0.969406,0.953525,0.936934,0.919622,0.901579,0.882794,0.86326,0.842969,0.821913,0.80009,0.777494,0.754125,0.729983,0.705071,0.679392,0.652955,0.625768,0.597843,0.569196,0.539845,0.509808,0.479112,0.447781,0.415845,0.383338,0.350295,0.316753,0.282755,0.248344,0.213565,0.178468,0.143101,0.107518,0.0717701,0.0359126,0
0,0.0335958,0.067141,0.100586,0.13388,0.166975,0.199824,0.23238,0.264599,0.296439,0.32786,0.358823,0.389293,0.419236,0.448623,0.477426,0.50562,0.533182,0.560093,0.586336,0.611896,0.636762,0.660925,0.684377,0.707113,0.729131,0.750429,0.771009,0.790872,0.810023,0.828466,0.846209,0.863258,0.879622,0.895311,0.910334,0.924701,0.938424,0.951514,0.963982,0.975839,0.987098,0.997771,1.00787,1.0174,1.02638,1.03482,1.04272,1.05011,1.05698,1.06336,1.06923,1.07463,1.07954,1.08399,1.08797,1.09149,1.09457,1.09719,1.09937,1.10111,1.10241,1.10328,1.10372,1.10372,1.10328,1.10241,1.10111,1.09937,1.09719,1.09457,1.09149,1.08797,1.08399,1.07954,1.07463,1.06923,1.06336,1.05698,1.05011,1.04272,1.03482,1.02638,1.0174,1.00787,0.997771,0.987098,0.975839,0.963982,0.951514,0.938424,0.924701,0.910334,0.895311,0.879622,0.863258,0.846209,0.828466,0.810023,0.790872,0.771009,0.750429,0.729131,0.707113,0.684377,0.660925,0.636762,0.611896,0.586336,0.560093,0.533182,0.50562,0.477426,0.448623,0.419236,0.389293,0.358823,0.32786,0.296439,0.264599,0.23238,0.199824,0.166975,0.13388,0.100586,0.067141,0.0335958,0
0,0.0313295,0.0626128,0.093804,0.124858,0.155729,0.186375,0.216754,0.246824,0.276546,0.305884,0.334802,0.363267,0.39125,0.418721,0.445655,0.472028,0.49782,0.523011,0.547587,0.571533,0.594838,0.617492,0.639488,0.660822,0.68149,0.70149,0.720823,0.73949,0.757494,0.774841,0.791534,0.807581,0.822988,0.837765,0.851919,0.86546,0.878398,0.890743,0.902505,0.913694,0.924322,0.934398,0.943933,0.952938,0.961422,0.969396,0.97687,0.983852,0.990352,0.996378,1.00194,1.00704,1.01169,1.0159,1.01967,1.023,1.02591,1.02839,1.03046,1.03211,1.03334,1.03416,1.03457,1.03457,1.03416,1.03334,1.03211,1.03046,1.02839,1.02591,1.023,1.01967,1.0159,1.01169,1.00704,1.00194,0.996378,0.990352,0.983852,0.97687,0.969396,0.961422,0.952938,0.943933,0.934398,0.924322,0.913694,0.902505,0.890743,0.878398,0.86546,0.851919,0.837765,0.822988,0.807581,0.791534,0.774841,0.757494,0.73949,0.720823,0.70149,0.68149,0.660822,0.639488,0.617492,0.594838,0.571533,0.547587,0.523011,0.49782,0.472028,0.445655,0.418721,0.39125,0.363267,0.334802,0.305884,0.276546,0.246824,0.216754,0.186375,0.155729,0.124858,0.093804,0.0626128,0.0313295,0
0,0.0291095,0.0581768,0.0871601,0.116018,0.14471,0.173195,0.201436,0.229396,0.257038,0.284328,0.311234,0.337726,0.363775,0.389356,0.414445,0.439019,0.463059,0.486548,0.50947,0.531813,0.553565,0.574718,0.595264,0.615199,0.634518,0.65322,0.671305,0.688773,0.705627,0.72187,0.737508,0.752545,0.766988,0.780844,0.79412,0.806825,0.818968,0.830558,0.841603,0.852114,0.862099,0.871568,0.880532,0.888998,0.896978,0.904478,0.91151,0.91808,0.924197,0.929869,0.935104,0.939908,0.944288,0.948249,0.951799,0.954941,0.95768,0.960021,0.961966,0.963518,0.96468,0.965454,0.965841,0.965841,0.965454,0.96468,0.963518,0.961966,0.960021,0.95768,0.954941,0.951799,0.948249,0.944288,0.939908,0.935104,0.929869,0.924197,0.91808,0.91151,0.904478,0.896978,0.888998,0.880532,0.871568,0.862099,0.852114,0.841603,0.830558,0.818968,0.806825,0.79412,0.780844,0.766988,0.752545,0.737508,0.72187,0.705627,0.688773,0.671305,0.65322,0.634518,0.615199,0.595264,0.574718,0.553565,0.531813,0.50947,0.486548,0.463059,0.439019,0.414445,0.389356,0.363775,0.337726,0.311234,0.284328,0.257038,0.229396,0.201436,0.173195,0.14471,0.116018,0.0871601,0.0581768,0.0291095,0
0,0.0269317,0.0538251,0.080642,0.107345,0.133896,0.16026,0.186402,0.212286,0.237882,0.263156,0.288081,0.312628,0.336771,0.360485,0.38375,0.406545,0.428851,0.450652,0.471934,0.492685,0.512894,0.532552,0.551654,0.570192,0.588165,0.605569,0.622405,0.638672,0.654372,0.669508,0.684085,0.698105,0.711577,0.724504,0.736894,0.748755,0.760094,0.770919,0.781239,0.791061,0.800394,0.809248,0.81763,0.825549,0.833014,0.840033,0.846613,0.852763,0.85849,0.863801,0.868703,0.873202,0.877305,0.881016,0.884342,0.887286,0.889852,0.892046,0.893868,0.895323,0.896413,0.897138,0.897501,0.897501,0.897138,0.896413,0.895323,0.893868,0.892046,0.889852,0.887286,0.884342,0.881016,0.877305,0.873202,0.868703,0.863801,0.85849,0.852763,0.846613,0.840033,0.833014,0.825549,0.81763,0.809248,0.800394,0.791061,0.781239,0.770919,0.760094,0.748755,0.736894,0.724504,0.711577,0.698105,0.684085,0.669508,0.654372,0.638672,0.622405,0.605569,0.588165,0.570192,0.551654,0.532552,0.512894,0.492685,0.471934,0.450652,0.428851,0.406545,0.38375,0.360485,0.336771,0.312628,0.288081,0.263156,0.237882,0.212286,0.186402,0.16026,0.133896,0.107345,0.080642,0.0538251,0.0269317,0
0,0.0247923,0.0495499,0.0742382,0.098823,0.123271,0.147548,0.171624,0.195467,0.219047,0.242336,0.265307,0.287934,0.310195,0.332066,0.353527,0.37456,0.395148,0.415276,0.43493,0.4541,0.472774,0.490945,0.508607,0.525754,0.542382,0.558489,0.574075,0.589139,0.603683,0.617708,0.631219,0.644218,0.656711,0.668703,0.680201,0.691209,0.701736,0.711789,0.721374,0.730499,0.739172,0.747401,0.755194,0.762558,0.7695,0.776028,0.78215,0.787872,0.793202,0.798145,0.802708,0.806897,0.810716,0.814172,0.817269,0.820011,0.822401,0.824444,0.826142,0.827497,0.828512,0.829188,0.829525,0.829525,0.829188,0.828512,0.827497,0.826142,0.824444,0.822401,0.820011,0.817269,0.814172,0.810716,0.806897,0.802708,0.798145,0.793202,0.787872,0.78215,0.776028,0.7695,0.762558,0.755194,0.747401,0.739172,0.730499,0.721374,0.711789,0.701736,0.691209,0.680201,0.668703,0.656711,0.644218,0.631219,0.617708,0.603683,0.589139,0.574075,0.558489,0.542382,0.525754,0.508607,0.490945,0.472774,0.4541,0.43493,0.415276,0.395148,0.37456,0.353527,0.332066,0.310195,0.287934,0.265307,0.242336,0.219047,0.195467,0.171624,0.147548,0.123271,0.098823,0.0742382,0.0495499,0.0247923,0
0,0.0226878,0.0453443,0.0679382,0.0904387,0.112815,0.135039,0.15708,0.17891,0.200504,0.221834,0.242877,0.263609,0.284009,0.304057,0.323733,0.343022,0.361907,0.380375,0.398413,0.416011,0.433159,0.449849,0.466077,0.481835,0.497121,0.511933,0.526269,0.540129,0.553514,0.566425,0.578866,0.590839,0.602349,0.6134,0.623998,0.634147,0.643855,0.653128,0.661971,0.670392,0.678397,0.685994,0.693189,0.699989,0.706402,0.712433,0.718089,0.723377,0.728302,0.732872,0.73709,0.740962,0.744494,0.74769,0.750554,0.753089,0.7553,0.75719,0.75876,0.760014,0.760953,0.761578,0.761891,0.761891,0.761578,0.760953,0.760014,0.75876,0.75719,0.7553,0.753089,0.750554,0.74769,0.744494,0.740962,0.73709,0.732872,0.728302,0.723377,0.718089,0.712433,0.706402,0.699989,0.693189,0.685994,0.678397,0.670392,0.661971,0.653128,0.643855,0.634147,0.623998,0.6134,0.602349,0.590839,0.578866,0.566425,0.553514,0.540129,0.526269,0.511933,0.497121,0.481835,0.466077,0.449849,0.433159,0.416011,0.398413,0.380375,0.361907,0.343022,0.323733,0.304057,0.284009,0.263609,0.242877,0.221834,0.200504,0.17891,0.15708,0.135039,0.112815,0.0904387,0.0679382,0.0453443,0.0226878,0
0,0.0206147,0.0412012,0.0617317,0.0821784,0.102514,0.122712,0.142746,0.162592,0.182224,0.20162,0.220758,0.239617,0.258177,0.276419,0.294329,0.311888,0.329084,0.345905,0.362337,0.378373,0.394002,0.409219,0.424016,0.43839,0.452337,0.465854,0.47894,0.491595,0.503819,0.515614,0.526982,0.537925,0.548447,0.558552,0.568244,0.577529,0.586412,0.594898,0.602992,0.610702,0.618033,0.62499,0.631581,0.637811,0.643687,0.649214,0.654399,0.659246,0.663762,0.667951,0.671819,0.675371,0.67861,0.681542,0.684169,0.686495,0.688524,0.690257,0.691698,0.692849,0.69371,0.694284,0.694571,0.694571,0.694284,0.69371,0.692849,0.691698,0.690257,0.688524,0.686495,0.684169,0.681542,0.67861,0.675371,0.671819,0.667951,0.663762,0.659246,0.654399,0.649214,0.643687,0.637811,0.631581,0.62499,0.618033,0.610702,0.602992,0.594898,0.586412,0.577529,0.568244,0.558552,0.548447,0.537925,0.526982,0.515614,0.503819,0.491595,0.47894,0.465854,0.452337,0.43839,0.424016,0.409219,0.394002,0.378373,0.362337,0.345905,0.329084,0.311888,0.294329,0.276419,0.258177,0.239617,0.220758,0.20162,0.182224,0.162592,0.142746,0.122712,0.102514,0.0821784,0.0617317,0.0412012,0.0206147,0
0,0.0185697,0.0371144,0.0556092,0.0740293,0.0923506,0.110549,0.128602,0.146487,0.164181,0.181665,0.198919,0.215924,0.232662,0.249117,0.265274,0.281119,0.296639,0.311823,0.32666,0.341141,0.35526,0.369008,0.382381,0.395374,0.407983,0.420207,0.432044,0.443494,0.454556,0.465232,0.475524,0.485433,0.494964,0.504118,0.512901,0.521315,0.529367,0.537061,0.544401,0.551393,0.558043,0.564355,0.570336,0.57599,0.581323,0.586341,0.591048,0.595449,0.59955,0.603355,0.606868,0.610094,0.613037,0.6157,0.618087,0.620201,0.622044,0.62362,0.624929,0.625975,0.626758,0.627279,0.62754,0.62754,0.627279,0.626758,0.625975,0.624929,0.62362,0.622044,0.620201,0.618087,0.6157,0.613037,0.610094,0.606868,0.603355,0.59955,0.595449,0.591048,0.586341,0.581323,0.57599,0.570336,0.564355,0.558043,0.551393,0.544401,0.537061,0.529367,0.521315,0.512901,0.504118,0.494964,0.485433,0.475524,0.465232,0.454556,0.443494,0.432044,0.420207,0.407983,0.395374,0.382381,0.369008,0.35526,0.341141,0.32666,0.311823,0.296639,0.281119,0.265274,0.249117,0.232662,0.215924,0.198919,0.181665,0.164181,0.146487,0.128602,0.110549,0.0923506,0.0740293,0.0556092,0.0371144,0.0185697,0
0,0.0165499,0.0330777,0.0495614,0.0659793,0.08231,0.0985325,0.114626,0.130572,0.146349,0.161941,0.17733,0.192498,0.207431,0.222113,0.236532,0.250675,0.264531,0.278088,0.291339,0.304275,0.316888,0.329174,0.341126,0.352741,0.364016,0.374949,0.385537,0.395781,0.405681,0.415236,0.42445,0.433323,0.441858,0.450058,0.457926,0.465466,0.472683,0.479579,0.486159,0.492429,0.498392,0.504054,0.509419,0.514492,0.519277,0.523779,0.528004,0.531955,0.535636,0.539052,0.542206,0.545103,0.547745,0.550137,0.552281,0.554179,0.555835,0.55725,0.558426,0.559366,0.560069,0.560537,0.560771,0.560771,0.560537,0.560069,0.559366,0.558426,0.55725,0.555835,0.554179,0.552281,0.550137,0.547745,0.545103,0.542206,0.539052,0.535636,0.531955,0.528004,0.523779,0.519277,0.514492,0.509419,0.504054,0.498392,0.492429,0.486159,0.479579,0.472683,0.465466,0.457926,0.450058,0.441858,0.433323,0.42445,0.415236,0.405681,0.395781,0.385537,0.374949,0.364016,0.352741,0.341126,0.329174,0.316888,0.304275,0.291339,0.278088,0.264531,0.250675,0.236532,0.222113,0.207431,0.192498,0.17733,0.161941,0.146349,0.130572,0.114626,0.0985325,0.08231,0.0659793,0.0495614,0.0330777,0.0165499,0
0,0.0145521,0.029085,0.0435796,0.0580168,0.072378,0.0866449,0.1008,0.114825,0.128704,0.142421,0.155961,0.169308,0.18245,0.195374,0.208067,0.22052,0.232721,0.244662,0.256334,0.267731,0.278846,0.289674,0.30021,0.310451,0.320393,0.330035,0.339376,0.348414,0.35715,0.365584,0.373717,0.381551,0.389088,0.396331,0.403281,0.409943,0.416319,0.422414,0.42823,0.433773,0.439045,0.444051,0.448796,0.453282,0.457515,0.461498,0.465236,0.468731,0.471989,0.475012,0.477804,0.480368,0.482707,0.484824,0.486722,0.488402,0.489868,0.491121,0.492163,0.492994,0.493617,0.494032,0.494239,0.494239,0.494032,0.493617,0.492994,0.492163,0.491121,0.489868,0.488402,0.486722,0.484824,0.482707,0.480368,0.477804,0.475012,0.471989,0.468731,0.465236,0.461498,0.457515,0.453282,0.448796,0.444051,0.439045,0.433773,0.42823,0.422414,0.416319,0.409943,0.403281,0.396331,0.389088,0.381551,0.373717,0.365584,0.35715,0.348414,0.339376,0.330035,0.320393,0.310451,0.30021,0.289674,0.278846,0.267731,0.256334,0.244662,0.232721,0.22052,0.208067,0.195374,0.18245,0.169308,0.155961,0.142421,0.128704,0.114825,0.1008,0.0866449,0.072378,0.0580168,0.0435796,0.029085,0.0145521,0
0,0.0125737,0.0251309,0.0376552,0.0501304,0.0625404,0.0748696,0.0871026,0.0992246,0.111221,0.123079,0.134784,0.146325,0.157689,0.168865,0.179844,0.190616,0.201172,0.211504,0.221605,0.23147,0.241092,0.250466,0.25959,0.268459,0.277071,0.285425,0.293518,0.301351,0.308922,0.316233,0.323285,0.330078,0.336615,0.342897,0.348926,0.354706,0.360239,0.365528,0.370577,0.375388,0.379965,0.384312,0.388432,0.392328,0.396004,0.399464,0.402711,0.405748,0.408578,0.411205,0.413631,0.415859,0.417892,0.419732,0.421381,0.422842,0.424116,0.425205,0.42611,0.426833,0.427375,0.427735,0.427915,0.427915,0.427735,0.427375,0.426833,0.42611,0.425205,0.424116,0.422842,0.421381,0.419732,0.417892,0.415859,0.413631,0.411205,0.408578,0.405748,0.402711,0.399464,0.396004,0.392328,0.388432,0.384312,0.379965,0.375388,0.370577,0.365528,0.360239,0.354706,0.348926,0.342897,0.336615,0.330078,0.323285,0.316233,0.308922,0.301351,0.293518,0.285425,0.277071,0.268459,0.25959,0.250466,0.241092,0.23147,0.221605,0.211504,0.201172,0.190616,0.179844,0.168865,0.157689,0.146325,0.134784,0.123079,0.111221,0.0992246,0.0871026,0.0748696,0.0625404,0.0501304,0.0376552,0.0251309,0.0125737,0
0,0.0106118,0.0212097,0.0317801,0.0423093,0.0527839,0.0631907,0.0735168,0.0837499,0.0938779,0.103889,0.113773,0.123518,0.133115,0.142555,0.151829,0.160929,0.169847,0.178578,0.187115,0.195452,0.203585,0.211511,0.219225,0.226725,0.234009,0.241075,0.247922,0.254549,0.260956,0.267144,0.273112,0.278863,0.284397,0.289716,0.294822,0.299717,0.304404,0.308885,0.313162,0.317238,0.321117,0.324801,0.328292,0.331595,0.334712,0.337645,0.340397,0.342972,0.345372,0.3476,0.349657,0.351547,0.353271,0.354831,0.35623,0.35747,0.35855,0.359474,0.360242,0.360856,0.361315,0.361621,0.361773,0.361773,0.361621,0.361315,0.360856,0.360242,0.359474,0.35855,0.35747,0.35623,0.354831,0.353271,0.351547,0.349657,0.3476,0.345372,0.342972,0.340397,0.337645,0.334712,0.331595,0.328292,0.324801,0.321117,0.317238,0.313162,0.308885,0.304404,0.299717,0.294822,0.289716,0.284397,0.278863,0.273112,0.267144,0.260956,0.254549,0.247922,0.241075,0.234009,0.226725,0.219225,0.211511,0.203585,0.195452,0.187115,0.178578,0.169847,0.160929,0.151829,0.142555,0.133115,0.123518,0.113773,0.103889,0.0938779,0.0837499,0.0735168,0.0631907,0.0527839,0.0423093,0.0317801,0.0212097,0.0106118,0
0,0.0086637,0.0173162,0.0259463,0.0345429,0.0430953,0.0515925,0.0600244,0.0683806,0.0766515,0.0848276,0.0928999,0.10086,0.1087,0.116411,0.123988,0.131423,0.138711,0.145846,0.152824,0.159639,0.166288,0.172767,0.179075,0.185209,0.191166,0.196945,0.202546,0.207968,0.21321,0.218274,0.223158,0.227865,0.232395,0.236749,0.24093,0.244938,0.248776,0.252445,0.255949,0.259288,0.262465,0.265483,0.268344,0.27105,0.273603,0.276007,0.278263,0.280373,0.28234,0.284166,0.285852,0.287401,0.288814,0.290094,0.291241,0.292257,0.293143,0.2939,0.29453,0.295033,0.29541,0.29566,0.295786,0.295786,0.29566,0.29541,0.295033,0.29453,0.2939,0.293143,0.292257,0.291241,0.290094,0.288814,0.287401,0.285852,0.284166,0.28234,0.280373,0.278263,0.276007,0.273603,0.27105,0.268344,0.265483,0.262465,0.259288,0.255949,0.252445,0.248776,0.244938,0.24093,0.236749,0.232395,0.227865,0.223158,0.218274,0.21321,0.207968,0.202546,0.196945,0.191166,0.185209,0.179075,0.172767,0.166288,0.159639,0.152824,0.145846,0.138711,0.131423,0.123988,0.116411,0.1087,0.10086,0.0928999,0.0848276,0.0766515,0.0683806,0.0600244,0.0515925,0.0430953,0.0345429,0.0259463,0.0173162,0.0086637,0
0,0.00672687,0.0134451,0.020146,0.026821,0.0334618,0.0400601,0.0466077,0.0530969,0.0595201,0.06587,0.0721396,0.0783224,0.0844121,0.0904028,0.0962891,0.102066,0.107729,0.113273,0.118695,0.123992,0.12916,0.134197,0.1391,0.143869,0.1485,0.152994,0.15735,0.161567,0.165644,0.169583,0.173383,0.177045,0.180569,0.183958,0.187211,0.19033,0.193317,0.196173,0.1989,0.2015,0.203973,0.206323,0.20855,0.210657,0.212646,0.214518,0.216274,0.217918,0.21945,0.220872,0.222186,0.223392,0.224493,0.22549,0.226383,0.227175,0.227865,0.228455,0.228946,0.229338,0.229631,0.229827,0.229924,0.229924,0.229827,0.229631,0.229338,0.228946,0.228455,0.227865,0.227175,0.226383,0.22549,0.224493,0.223392,0.222186,0.220872,0.21945,0.217918,0.216274,0.214518,0.212646,0.210657,0.20855,0.206323,0.203973,0.2015,0.1989,0.196173,0.193317,0.19033,0.187211,0.183958,0.180569,0.177045,0.173383,0.169583,0.165644,0.161567,0.15735,0.152994,0.1485,0.143869,0.1391,0.134197,0.12916,0.123992,0.118695,0.113273,0.107729,0.102066,0.0962891,0.0904028,0.0844121,0.0783224,0.0721396,0.06587,0.0595201,0.0530969,0.0466077,0.0400601,0.0334618,0.026821,0.020146,0.0134451,0.00672687,0
0,0.00479874,0.00959131,0.0143716,0.0191335,0.023871,0.0285783,0.0332496,0.0378793,0.0424621,0.0469928,0.0514664,0.0558782,0.0602238,0.064499,0.0686999,0.0728229,0.0768646,0.0808221,0.0846926,0.0884737,0.0921633,0.0957595,0.0992607,0.102666,0.105973,0.109183,0.112294,0.115305,0.118218,0.121031,0.123746,0.126362,0.12888,0.131301,0.133626,0.135855,0.13799,0.140031,0.14198,0.143838,0.145606,0.147286,0.148878,0.150384,0.151806,0.153144,0.1544,0.155575,0.156671,0.157688,0.158627,0.15949,0.160277,0.16099,0.161629,0.162195,0.162689,0.163111,0.163462,0.163742,0.163952,0.164091,0.164161,0.164161,0.164091,0.163952,0.163742,0.163462,0.163111,0.162689,0.162195,0.161629,0.16099,0.160277,0.15949,0.158627,0.157688,0.156671,0.155575,0.1544,0.153144,0.151806,0.150384,0.148878,0.147286,0.145606,0.143838,0.14198,0.140031,0.13799,0.135855,0.133626,0.131301,0.12888,0.126362,0.123746,0.121031,0.118218,0.115305,0.112294,0.109183,0.105973,0.102666,0.0992607,0.0957595,0.0921633,0.0884737,0.0846926,0.0808221,0.0768646,0.0728229,0.0686999,0.064499,0.0602238,0.0558782,0.0514664,0.0469928,0.0424621,0.0378793,0.0332496,0.0285783,0.023871,0.0191335,0.0143716,0.00959131,0.00479874,0
0,0.00287678,0.00574987,0.0086156,0.0114703,0.0143105,0.0171326,0.0199331,0.0227088,0.0254564,0.0281729,0.0308551,0.0335004,0.0361061,0.0386697,0.0411888,0.0436612,0.046085,0.0484584,0.0507798,0.0530476,0.0552606,0.0574177,0.0595179,0.0615604,0.0635446,0.0654701,0.0673364,0.0691434,0.070891,0.0725792,0.0742081,0.075778,0.0772892,0.0787422,0.0801373,0.0814752,0.0827564,0.0839816,0.0851514,0.0862667,0.087328,0.0883363,0.0892922,0.0901965,0.09105,0.0918534,0.0926076,0.0933132,0.0939709,0.0945814,0.0951454,0.0956635,0.0961362,0.0965642,0.0969479,0.0972878,0.0975843,0.0978377,0.0980484,0.0982166,0.0983426,0.0984266,0.0984685,0.0984685,0.0984266,0.0983426,0.0982166,0.0980484,0.0978377,0.0975843,0.0972878,0.0969479,0.0965642,0.0961362,0.0956635,0.0951454,0.0945814,0.0939709,0.0933132,0.0926076,0.0918534,0.09105,0.0901965,0.0892922,0.0883363,0.087328,0.0862667,0.0851514,0.0839816,0.0827564,0.0814752,0.0801373,0.0787422,0.0772892,0.075778,0.0742081,0.0725792,0.070891,0.0691434,0.0673364,0.0654701,0.0635446,0.0615604,0.0595179,0.0574177,0.0552606,0.0530476,0.0507798,0.0484584,0.046085,0.0436612,0.0411888,0.0386697,0.0361061,0.0335004,0.0308551,0.0281729,0.0254564,0.0227088,0.0199331,0.0171326,0.0143105,0.0114703,0.0086156,0.00574987,0.00287678,0
0,0.000958516,0.00191581,0.00287065,0.00382183,0.00476816,0.00570847,0.00664162,0.00756649,0.00848201,0.00938716,0.0102809,0.0111624,0.0120307,0.0128849,0.0137244,0.0145483,0.0153561,0.016147,0.0169206,0.0176764,0.018414,0.0191329,0.0198329,0.0205136,0.021175,0.0218168,0.0224389,0.0230412,0.0236237,0.0241865,0.0247295,0.0252528,0.0257566,0.0262409,0.026706,0.0271521,0.0275792,0.0279877,0.0283777,0.0287495,0.0291034,0.0294396,0.0297583,0.0300598,0.0303444,0.0306123,0.0308638,0.031099,0.0313183,0.0315219,0.03171,0.0318827,0.0320404,0.0321831,0.0323111,0.0324244,0.0325233,0.0326078,0.032678,0.0327341,0.0327762,0.0328041,0.0328181,0.0328181,0.0328041,0.0327762,0.0327341,0.032678,0.0326078,0.0325233,0.0324244,0.0323111,0.0321831,0.0320404,0.0318827,0.03171,0.0315219,0.0313183,0.031099,0.0308638,0.0306123,0.0303444,0.0300598,0.0297583,0.0294396,0.0291034,0.0287495,0.0283777,0.0279877,0.0275792,0.0271521,0.026706,0.0262409,0.0257566,0.0252528,0.0247295,0.0241865,0.0236237,0.0230412,0.0224389,0.0218168,0.021175,0.0205136,0.0198329,0.0191329,0.018414,0.0176764,0.0169206,0.016147,0.0153561,0.0145483,0.0137244,0.0128849,0.0120307,0.0111624,0.0102809,0.00938716,0.00848201,0.00756649,0.00664162,0.00570847,0.00476816,0.00382183,0.00287065,0.00191581,0.000958516,0
0,-0.000958516,-0.00191581,-0.00287065,-0.00382183,-0.00476816,-0.00570847,-0.00664162,-0.00756649,-0.00848201,-0.00938716,-0.0102809,-0.0111624,-0.0120307,-0.0128849,-0.0137244,-0.0145483,-0.0153561,-0.016147,-0.0169206,-0.0176764,-0.018414,-0.0191329,-0.0198329,-0.0205136,-0.021175,-0.0218168,-0.0224389,-0.0230412,-0.0236237,-0.0241865,-0.0247295,-0.0252528,-0.0257566,-0.0262409,-0.026706,-0.0271521,-0.0275792,-0.0279877,-0.0283777,-0.0287495,-0.0291034,-0.0294396,-0.0297583,-0.0300598,-0.0303444,-0.0306123,-0.0308638,-0.031099,-0.0313183,-0.0315219,-0.03171,-0.0318827,-0.0320404,-0.0321831,-0.0323111,-0.0324244,-0.0325233,-0.0326078,-0.032678,-0.0327341,-0.0327762,-0.0328041,-0.0328181,-0.0328181,-0.0328041,-0.0327762,-0.0327341,-0.032678,-0.0326078,-0.0325233,-0.0324244,-0.0323111,-0.0321831,-0.0320404,-0.0318827,-0.03171,-0.0315219,-0.0313183,-0.031099,-0.0308638,-0.0306123,-0.0303444,-0.0300598,-0.0297583,-0.0294396,-0.0291034,-0.0287495,-0.0283777,-0.0279877,-0.0275792,-0.0271521,-0.026706,-0.0262409,-0.0257566,-0.0252528,-0.0247295,-0.0241865,-0.0236237,-0.0230412,-0.0224389,-0.0218168,-0.021175,-0.0205136,-0.0198329,-0.0191329,-0.018414,-0.0176764,-0.0169206,-0.016147,-0.0153561,-0.0145483,-0.0137244,-0.0128849,-0.0120307,-0.0111624,-0.0102809,-0.00938716,-0.00848201,-0.00756649,-0.00664162,-0.00570847,-0.00476816,-0.00382183,-0.00287065,-0.00191581,-0.000958516,0
